pmid,title,year,doi,cost,success_rate
41172775,A POC label-free biosensor to detect point mutations in the rpoB gene of Mycobacterium tuberculosis from RR-TB raw sputum samples.,2025,10.1016/j.bioelechem.2025.109138,,
41168391,Diagnostic assistance method for RR-TB/MDR-TB patients under treatment based on CNN-LSTM.,2025,10.1038/s41598-025-21955-x,,
41160525,Multi-centre analysis of predictors of death and treatment failure among multi-drug-resistant tuberculosis patients in Pakistan.,2025,10.1177/00494755251389748,,69
41152417,Genomic characterization and epidemiology of Mycobacterium tuberculosis lineage 2 isolates from Kazakhstan.,2025,10.1038/s41598-025-22485-2,,46.9
41146647,Effectiveness and safety of the BPaL regimen in the Philippines.,2025,10.1016/j.jctube.2025.100567,,
41146348,Critical appraisal of progress and challenges in tuberculosis preventive treatment in the Western Pacific Region: a situational analysis of seven high tuberculosis burden countries.,2025,10.1186/s41182-025-00840-3,,
41126479,Dectin-1 (CLEC-7A) and Mincle (CLEC-4E) suppress protective responses of macrophages during Mycobacterial infection.,2025,10.1093/jleuko/qiaf146,,
41120936,"Treatment outcomes of short-regimen multi-drug resistant tuberculosis in uMkhanyakude district (2018-2022) South Africa: a retrospective, cross-sectional study.",2025,10.1186/s12879-025-11667-y,,
41100518,Impact of fluoroquinolone resistance on the cost-effectiveness of empiric treatment for multidrug- or rifampicin-resistant tuberculosis.,2025,10.1371/journal.pgph.0005275,58,
41093528,DNAzyme-activated rolling circle amplification cascade nanomachine for sub-femtomolar detection of tuberculosis single-nucleotide mutation.,2025,10.1016/j.aca.2025.344666,,
